% Model:              SE EVEN.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 18:54
% Dimension:          1
% Nodes:              2135
% Expressions:        1
% Description:        Global
% X                       Height
2.6                       4.686909291978544
2.6500000000000004        4.730339985020131
2.7                       4.776800925829749
2.75                      4.826204278758961
2.8000000000000003        4.878460111104873
2.85                      4.933476678821967
2.9000000000000004        4.991159673014481
2.95                      5.051403520621865
3                         5.114785507409526
0                         5.114852590078632
0.05                      4.988758885618634
0.1                       4.862611499760587
0.15000000000000002       4.737694299257611
0.2                       4.614115043320371
0.25                      4.4919861761408395
0.30000000000000004       4.371430264967387
0.35000000000000003       4.3024898729851175
0.4                       4.300960672982088
0.45                      4.299230967629267
0.5                       4.297303191206876
0.55                      4.292464509164281
0.6000000000000001        4.28997213048072
0.65                      4.287263379329473
0.7000000000000001        4.284342209631049
0.75                      4.28121723126978
0.8                       4.27790774766477
0.8500000000000001        4.274463129500831
0.9                       4.271062912338394
0.9500000000000001        4.272914161810847
1                         4.271376178813901
1.05                      4.272304820165954
1.1                       4.273207055914135
1.1500000000000001        4.274042265485508
1.2000000000000002        4.274716465731354
1.25                      4.273267676707634
1.3                       4.267434704113828
1.35                      4.267215124789978
1.4000000000000001        4.267355357205456
1.4500000000000002        4.267584736866185
1.5                       4.267851710027669
1.55                      4.268131522955953
1.6                       4.268408253426793
1.6500000000000001        4.274948260733965
1.7000000000000002        4.275321059592024
1.75                      4.275637282015875
1.8                       4.27589644705061
1.85                      4.276098253097218
1.9000000000000001        4.282506274056652
1.9500000000000002        4.356327044735851
2                         4.42845358569173
2.0500000000000003        4.430300459659762
2.1                       4.435836463052429
2.15                      4.445047800261791
2.2                       4.457911668367154
2.25                      4.4759839228635
2.3000000000000003        4.496030588597197
2.35                      4.5196073776574215
2.4000000000000004        4.5466593274667115
2.45                      4.577124766867182
2.5                       4.6109359725774715
2.5500000000000003        4.648019858835878
2.6                       4.688298685377368
2.6500000000000004        4.731690769658117
2.7                       4.77811119036773
2.75                      4.827472470560016
2.8000000000000003        4.879685229755554
2.85                      4.934658793477437
2.9000000000000004        4.9923017357899315
2.95                      5.052522185490121
3                         5.114852590078637
0                         5.115170865439508
0.05                      5.11649912473869
0.1                       5.122887207560129
0.15000000000000002       5.133518751253919
0.2                       5.148366251179257
0.25                      5.167393181266266
0.30000000000000004       5.190553458120953
0.35000000000000003       5.217791921946683
0.4                       5.200345474702196
0.45                      5.11523234739815
0.5                       5.032649717911627
0.55                      4.295181068896644
0.6000000000000001        4.292870320732548
0.65                      4.2903798096625625
0.7000000000000001        4.287723477309742
0.75                      4.284923738096359
0.8                       4.2820177379128195
0.8500000000000001        4.279070036048874
0.9                       4.276210465779388
0.9500000000000001        4.287429672382561
1                         4.3786919286762025
1.05                      4.35578994825364
1.1                       4.333940311161334
1.1500000000000001        4.313233160705177
1.2000000000000002        4.293836847493298
1.25                      4.277337003327014
1.3                       4.271244433037687
1.35                      4.271674723230027
1.4000000000000001        4.2722990799305895
1.4500000000000002        4.272918712871818
1.5                       4.273501405503256
1.55                      4.274036596707404
1.6                       4.274519667132352
1.6500000000000001        4.280537332213601
1.7000000000000002        4.280876260209523
1.75                      4.281163665660704
1.8                       4.281399189608248
1.85                      4.281582587165547
1.9000000000000001        4.283121700973495
1.9500000000000002        4.356936149780751
2                         4.4300857070546185
2.0500000000000003        4.431930768956379
2.1                       4.437461348293722
2.15                      4.446663683194214
2.2                       4.459515026322877
2.25                      4.476107358282995
2.3000000000000003        4.49615444409582
2.35                      4.519731685335702
2.4000000000000004        4.546784098721837
2.45                      4.577249990131939
2.5                       4.611061611306223
2.5500000000000003        4.648145849704831
2.6                       4.6884249366690645
2.6500000000000004        4.731817159823878
2.7                       4.778237566828498
2.75                      4.82759864898468
2.8000000000000003        4.879810994573045
2.85                      4.934783902214991
2.9000000000000004        4.992425938813081
2.95                      5.052645352927395
3                         5.115170865439597
0                         5.1155994660267705
0.05                      5.117020335802962
0.1                       5.123406331661701
0.15000000000000002       5.134031974027762
0.2                       5.148870954451118
0.25                      5.167886902304976
0.30000000000000004       5.191033811253746
0.35000000000000003       5.21825658242947
0.4                       5.200422236037892
0.45                      5.115312846748363
0.5                       5.032755498402723
0.55                      4.952743025569624
0.6000000000000001        4.87565922730564
0.65                      4.801546741287297
0.7000000000000001        4.730556054221782
0.75                      4.66283960061511
0.8                       4.598551274490134
0.8500000000000001        4.537845816754771
0.9                       4.480878324062357
0.9500000000000001        4.427804499953112
1                         4.378850348527976
1.05                      4.3568030064512815
1.1                       4.3350200385935995
1.1500000000000001        4.314364557304334
1.2000000000000002        4.2949367610521945
1.25                      4.278220683348753
1.3                       4.276973931711617
1.35                      4.277512215863614
1.4000000000000001        4.2781093268488215
1.4500000000000002        4.278683931249888
1.5                       4.279218635147579
1.55                      4.279707374433724
1.6                       4.280147420598616
1.6500000000000001        4.946854127509459
1.7000000000000002        4.873042603357101
1.75                      4.79922969575221
1.8                       4.7254154837694795
1.85                      4.651600038179999
1.9000000000000001        4.577783423379923
1.9500000000000002        4.503965702696295
2                         4.430208055742903
2.0500000000000003        4.432053164722181
2.1                       4.437583883460111
2.15                      4.446786444629164
2.2                       4.459638091934832
2.25                      4.479022272873697
2.3000000000000003        4.499056966594629
2.35                      4.5226197947751805
2.4000000000000004        4.549655881170227
2.45                      4.580103648542488
2.5                       4.613895472688332
2.5500000000000003        4.650958369146438
2.6                       4.691214697388767
2.6500000000000004        4.734582867603226
2.7                       4.780978035163666
2.75                      4.830312765986287
2.8000000000000003        4.882497646649335
2.85                      4.937441770879484
2.9000000000000004        4.995052793534165
2.95                      5.055233823395484
3                         5.115599466026808
0                         5.1156494950029945
0.05                      5.117767031178637
0.1                       5.12415184634473
0.15000000000000002       5.1347754984396135
0.2                       5.149611724866157
0.25                      5.168624160328523
0.30000000000000004       5.191766819058787
0.35000000000000003       5.2189846256214345
0.4                       5.249044953640338
0.45                      5.2842411497116535
0.5                       5.323302127969688
0.55                      4.952887116463164
0.6000000000000001        4.875849849780461
0.65                      4.801790618977485
0.7000000000000001        4.73085969659471
0.75                      4.663209755322796
0.8                       4.59899509059413
0.8500000000000001        4.538370926875665
0.9                       4.481492982619785
0.9500000000000001        4.428518193021693
1                         4.380066026873616
1.05                      4.426426073465044
1.1                       4.474302394845984
1.1500000000000001        4.522803053440657
1.2000000000000002        4.571900882322888
1.25                      4.6215728426577485
1.3                       4.671797703815541
1.35                      4.7225553534433296
1.4000000000000001        4.773826507135528
1.4500000000000002        4.825592559655103
1.5                       4.877835494039398
1.55                      4.930537814479378
1.6                       4.983682485008118
1.6500000000000001        4.9476024920083645
1.7000000000000002        4.873778589003058
1.75                      4.799953791218911
1.8                       4.726128439299238
1.85                      4.65230322118171
1.9000000000000001        4.578480063057791
1.9500000000000002        4.504668353784235
2                         4.43315182977506
2.0500000000000003        4.434995765028934
2.1                       4.440522973091914
2.15                      4.44971971538472
2.2                       4.462563282809531
2.25                      4.537625838633143
2.3000000000000003        4.623307452797974
2.35                      4.71065347662024
2.4000000000000004        4.7995579859380655
2.45                      4.8899235237755825
2.5                       4.981658647594839
2.5500000000000003        5.0746768119433305
2.6                       5.168895652323097
2.6500000000000004        5.264236364161201
2.7                       5.360623005956939
2.75                      5.457981491351293
2.8000000000000003        5.388358286124495
2.85                      5.31654508252767
2.9000000000000004        5.246869862885988
2.95                      5.179433325181787
3                         5.115649495003057
